,0
0,33.75
1,21.29
2,21.21
3,21.38
4,21.29
5,21.23
6,21.29
7,21.33
8,21.23
9,21.06
10,21.31
11,21.20
12,21.43
13,21.18
14,21.29
15,21.35
16,21.41
17,21.31
18,21.36
19,21.26
20,21.29
21,21.27
22,21.24
23,21.19
24,21.24
25,21.25
26,21.18
27,21.23
28,21.19
29,21.15
30,21.21
31,21.24
32,21.34
33,21.22
34,21.21
35,21.21
36,21.17
37,21.27
38,21.19
39,21.28
40,21.43
41,21.16
42,21.32
43,21.33
44,21.28
45,21.34
46,21.34
47,21.29
48,21.59
49,21.28
50,21.29
51,21.14
52,21.20
53,21.23
54,21.38
55,21.41
56,21.27
57,21.21
58,21.20
59,21.29
60,21.33
61,21.28
62,21.18
63,21.13
64,
65,21.23
66,21.19
67,21.15
68,21.24
69,21.48
70,21.17
71,21.23
72,21.30
73,21.28
74,
75,21.13
76,21.24
77,21.27
78,21.26
79,21.47
80,21.21
81,21.29
82,22.13
83,21.41
84,21.39
85,21.31
86,21.30
87,21.25
88,21.25
89,21.29
90,21.21
91,21.42
92,21.43
93,21.28
94,21.23
95,21.34
96,21.22
97,21.28
98,21.13
99,21.60
100,21.31
101,21.38
102,21.22
103,21.18
104,21.27
105,21.17
106,21.21
107,21.40
108,21.16
109,21.38
110,21.22
111,21.18
112,21.24
113,21.22
114,21.37
115,
116,
117,21.31
118,21.25
119,21.34
120,21.32
121,
122,21.41
123,21.31
124,21.13
125,21.31
126,21.25
127,21.45
128,21.53
129,21.14
130,21.25
131,
132,21.15
133,21.21
134,21.35
135,21.23
136,21.04
137,21.13
138,21.38
139,21.38
140,21.20
141,21.46
142,21.31
143,21.24
144,21.34
145,
146,21.25
147,21.21
148,21.39
149,21.39
150,21.37
151,21.31
152,21.34
153,21.45
154,21.33
155,21.36
156,21.44
157,21.16
158,21.33
159,21.20
160,21.23
161,21.27
162,21.19
163,21.35
164,
165,21.29
166,21.43
167,21.28
168,21.18
169,21.38
170,21.36
171,21.27
172,21.37
173,21.30
174,21.22
175,
176,21.45
177,21.39
178,21.23
179,21.32
180,
181,21.30
182,21.40
183,21.22
184,21.38
185,
186,21.40
187,21.43
188,21.25
189,21.36
190,21.29
191,21.40
192,21.28
193,21.43
194,21.35
195,21.16
196,21.47
197,21.51
198,21.23
199,21.24
200,21.24
201,21.35
202,21.26
203,21.23
204,21.32
205,21.27
206,
207,21.13
208,21.34
209,21.17
210,
211,21.27
212,21.24
213,21.22
214,21.38
215,21.24
216,21.50
217,21.45
218,21.20
219,21.24
220,21.23
221,21.27
222,21.37
223,21.24
224,21.31
225,21.40
226,21.22
227,21.23
228,21.26
229,21.30
230,21.10
231,21.24
232,21.28
233,21.30
234,21.33
235,21.19
236,21.26
237,21.22
238,21.31
239,21.19
240,21.23
241,21.34
242,21.30
243,21.27
244,21.28
245,21.24
246,21.28
247,21.19
248,21.56
249,21.30
250,21.22
251,21.27
252,20.17
253,21.18
254,21.27
255,21.29
256,21.20
257,21.33
258,21.36
259,21.23
260,21.39
261,21.41
262,21.27
263,21.60
264,21.29
265,21.21
266,21.25
267,21.29
268,21.27
269,21.24
270,21.46
271,21.44
272,21.26
273,21.22
274,21.41
275,21.26
276,21.18
277,21.47
278,21.24
279,21.28
280,21.26
281,21.43
282,21.28
283,
284,21.10
285,21.45
286,21.44
287,21.42
288,21.39
289,21.02
290,21.29
291,21.29
292,21.46
293,21.48
294,21.24
295,20.96
296,21.31
297,21.24
298,21.28
299,21.17
300,21.56
301,21.42
302,
303,21.49
304,21.46
305,
306,21.19
307,
308,
309,21.52
310,21.25
311,21.54
312,21.14
313,21.39
314,21.37
315,21.28
316,21.34
317,
318,21.22
319,
320,21.43
321,21.25
322,21.26
323,21.34
324,21.27
325,21.40
326,21.36
327,21.29
328,21.42
329,21.56
330,
331,21.30
332,21.47
333,21.20
334,21.37
335,21.42
336,21.38
337,21.22
338,
339,21.26
340,21.41
341,21.23
342,21.24
343,21.23
344,
345,21.39
346,21.25
347,21.25
348,21.26
349,
350,21.31
351,21.25
352,21.22
353,21.43
354,21.23
355,21.22
356,21.43
357,21.30
358,21.45
359,21.23
360,21.33
361,21.34
362,
363,
364,21.42
365,21.26
366,21.15
367,21.51
368,21.25
369,21.24
370,21.37
371,21.26
372,21.36
373,21.42
374,21.23
375,21.41
376,21.38
377,21.23
378,21.36
379,21.18
380,21.37
381,21.58
382,21.42
383,21.24
384,21.27
385,21.44
386,21.28
387,21.26
388,
389,21.42
390,21.52
391,21.29
392,21.29
393,21.28
394,21.27
395,
396,21.29
397,21.50
398,21.30
399,
400,21.15
401,21.18
402,21.45
403,21.40
404,21.19
405,21.23
406,21.37
407,21.37
408,
409,
410,
411,
412,
413,
414,
415,
416,
417,
418,
419,
420,
421,
422,
423,
424,21.42
425,21.20
426,21.43
427,21.45
428,
429,21.48
430,21.22
431,21.22
432,21.14
433,21.28
434,21.54
435,
436,21.42
437,21.38
438,21.24
439,21.23
440,21.40
441,21.38
442,21.24
443,21.45
444,
445,21.29
446,21.20
447,
448,21.41
449,21.34
450,21.34
451,21.24
452,21.49
453,21.26
454,21.38
455,21.20
456,21.20
457,21.50
458,21.68
459,
460,21.22
461,21.41
462,21.28
463,
464,21.21
465,21.47
466,21.29
467,21.43
468,21.53
469,21.39
470,21.16
471,21.44
472,21.28
473,21.26
474,21.49
475,21.45
476,21.31
477,21.26
478,21.29
479,21.44
480,21.19
481,21.29
482,21.36
483,21.35
484,21.25
485,21.47
486,21.48
487,21.40
488,21.37
489,21.36
490,21.44
491,
492,21.44
493,21.08
494,
495,21.24
496,21.32
497,21.52
498,21.22
499,21.31
500,21.22
501,21.35
502,21.46
503,21.44
504,21.52
505,21.24
506,21.25
507,21.28
508,21.26
509,21.35
510,21.16
511,21.27
512,21.38
513,21.30
514,21.29
515,21.18
516,21.23
517,
518,21.45
519,21.22
520,17.19
521,21.27
522,21.45
523,21.45
524,21.66
525,21.24
526,21.31
527,21.48
528,21.20
529,21.40
530,21.23
531,21.26
532,21.49
533,21.28
534,21.46
535,21.65
536,21.24
537,21.26
538,21.55
539,20.78
540,21.27
541,21.27
542,21.28
543,21.55
544,21.27
545,21.45
546,21.34
547,21.34
548,21.43
549,21.31
550,21.31
551,21.45
552,21.46
553,21.52
554,21.37
555,21.22
556,21.34
557,21.12
558,21.42
559,21.51
560,
561,21.42
562,21.46
563,21.25
564,21.38
565,21.48
566,21.42
567,21.48
568,21.34
569,21.69
570,21.44
571,
572,21.54
573,21.32
574,21.43
575,21.30
576,21.51
577,21.23
578,21.41
579,21.36
580,21.42
581,21.24
582,21.53
583,21.13
584,21.31
585,21.32
586,21.43
587,21.44
588,21.30
589,21.79
590,
591,21.26
592,21.56
593,21.25
594,21.26
595,21.28
596,21.47
597,21.50
598,21.41
599,21.15
600,21.34
601,21.38
602,21.56
603,21.42
604,21.29
605,21.49
606,21.37
607,21.27
608,
609,21.41
610,21.27
611,21.17
612,21.54
613,21.23
614,21.58
615,21.56
616,21.49
617,21.21
618,21.40
619,21.41
620,
621,21.26
622,21.40
623,21.18
624,21.28
625,21.53
626,21.43
627,21.23
628,21.39
629,21.43
630,21.26
631,21.34
632,21.28
633,21.22
634,21.45
635,21.51
636,21.23
637,21.37
638,21.27
639,21.62
640,21.47
641,21.42
642,21.40
643,21.52
644,21.27
645,21.26
646,21.28
647,21.63
648,21.45
649,21.38
650,21.82
651,21.24
652,21.24
653,21.51
654,21.27
655,21.42
656,21.48
657,
658,21.39
659,21.43
660,21.24
661,21.25
662,21.22
663,21.63
664,21.31
665,21.17
666,21.48
667,21.30
668,21.23
669,21.22
670,21.33
671,21.27
672,21.28
673,21.32
674,21.42
675,21.44
676,21.49
677,21.45
678,21.47
679,21.48
680,21.28
681,21.28
682,21.25
683,
684,21.42
685,21.38
686,21.38
687,21.45
688,21.45
689,21.47
690,21.23
691,21.33
692,21.33
693,21.25
694,21.31
695,21.45
696,
697,21.50
698,21.29
699,21.32
700,
701,21.50
702,21.40
703,21.27
704,21.19
705,21.44
706,21.44
707,21.09
708,21.36
709,21.30
710,21.25
711,21.40
712,21.45
713,21.26
714,21.27
715,21.45
716,21.50
717,21.41
718,21.48
719,21.25
720,21.40
721,21.38
722,21.20
723,
724,
725,21.30
726,21.41
727,21.42
728,21.32
729,21.26
730,21.26
731,21.30
732,21.34
733,21.26
734,21.27
735,21.47
736,21.21
737,21.50
738,21.26
739,21.44
740,
741,21.23
742,
743,
744,21.44
745,21.65
746,21.23
747,21.43
748,21.55
749,
750,21.24
751,21.44
752,21.31
753,21.21
754,21.25
755,21.28
756,21.28
757,21.22
758,21.47
759,21.27
760,21.47
761,21.31
762,21.39
763,
764,21.44
765,21.50
766,21.32
767,21.33
768,21.33
769,21.50
770,21.29
771,21.51
772,21.30
773,21.37
774,21.31
775,
776,21.47
777,21.28
778,21.51
779,21.29
780,21.32
781,21.44
782,21.26
783,21.30
784,
785,21.44
786,21.36
787,21.51
788,21.26
789,21.28
790,21.16
791,21.27
792,21.26
793,21.33
794,21.18
795,21.41
796,21.37
797,21.31
798,21.29
799,21.14
800,
801,21.24
802,
803,21.22
804,21.24
805,21.26
806,21.44
807,21.40
808,21.43
809,
810,21.39
811,21.48
812,21.41
813,21.43
814,21.45
815,21.35
816,21.49
817,
818,21.56
819,21.27
820,21.49
821,21.27
822,21.44
823,21.30
824,21.09
825,21.36
826,21.29
827,21.42
828,21.29
829,21.26
830,21.33
831,21.30
832,21.21
833,21.54
834,21.23
835,21.38
836,
837,21.28
838,21.47
839,21.24
840,21.45
841,21.50
842,21.35
843,21.23
844,21.33
845,21.64
846,21.51
847,
848,21.31
849,21.48
850,21.34
851,21.48
852,21.94
853,21.12
854,21.37
855,21.43
856,21.06
857,21.26
858,21.34
859,
860,21.21
861,21.28
862,21.53
863,
864,21.24
865,21.69
866,21.41
867,21.30
868,21.36
869,21.34
870,21.28
871,
872,21.47
873,
874,21.30
875,21.28
876,21.33
877,21.50
878,21.42
879,21.52
880,21.39
881,21.30
882,21.07
883,21.46
884,21.70
885,
886,21.25
887,21.41
888,21.33
889,21.50
890,21.17
891,21.44
892,21.41
893,21.28
894,21.31
895,21.27
896,21.48
897,21.39
898,21.31
899,21.16
900,21.27
901,21.27
902,21.27
903,21.29
904,21.23
905,
906,21.56
907,21.00
908,21.45
909,21.31
910,21.27
911,21.27
912,21.34
913,21.49
914,
915,21.28
916,21.57
917,21.32
918,21.32
919,
920,21.21
921,21.18
922,21.42
923,21.29
924,21.47
925,21.33
926,21.45
927,21.22
928,21.16
929,21.37
930,21.26
931,21.25
932,21.29
933,21.40
934,21.42
935,21.24
936,21.36
937,21.48
938,21.48
939,21.35
940,21.34
941,21.43
942,21.41
943,21.60
944,
945,21.30
946,21.54
947,21.30
948,21.39
949,21.56
950,21.23
951,21.30
952,21.40
953,21.24
954,21.35
955,21.45
956,21.29
957,21.30
958,21.28
959,21.50
960,21.31
961,21.74
962,21.46
963,21.17
964,21.61
965,21.44
966,21.47
967,21.41
968,21.24
969,21.26
970,21.42
971,21.28
972,21.20
973,21.43
974,21.26
975,21.28
976,21.31
977,21.31
978,21.33
979,21.43
980,21.55
981,21.26
982,21.36
983,21.48
984,21.49
985,
986,21.29
987,21.44
988,21.43
989,21.24
990,21.42
991,21.26
992,21.52
993,21.24
994,
995,21.36
996,21.53
997,21.47
998,21.50
999,21.30
1000,
1001,21.63
1002,21.31
1003,21.23
1004,21.45
1005,21.45
1006,21.32
1007,21.33
1008,21.26
1009,21.33
1010,
1011,21.31
1012,21.44
1013,21.28
1014,21.31
1015,21.48
1016,21.27
1017,21.27
1018,21.34
1019,21.45
1020,21.31
1021,21.69
1022,21.47
1023,21.79
1024,21.18
1025,21.25
1026,21.33
1027,21.10
1028,21.36
1029,21.28
1030,21.57
1031,21.29
1032,21.39
1033,21.26
1034,21.43
1035,21.38
1036,21.40
1037,21.10
1038,21.18
1039,21.31
1040,21.35
1041,21.02
1042,21.27
1043,21.51
1044,21.48
1045,21.89
1046,21.30
1047,21.32
1048,21.45
1049,21.31
1050,21.27
1051,21.01
1052,21.33
1053,21.38
1054,21.29
1055,21.29
1056,21.43
1057,21.29
1058,21.47
1059,21.59
1060,21.36
1061,21.48
1062,21.27
1063,21.58
1064,21.58
1065,21.13
1066,22.50
1067,21.23
1068,21.36
1069,21.25
1070,21.47
1071,21.27
1072,21.69
1073,
1074,21.54
1075,21.32
1076,21.50
1077,21.28
1078,21.29
1079,
1080,21.41
1081,21.26
1082,21.31
1083,21.39
1084,21.11
1085,
1086,21.93
1087,21.26
1088,
1089,21.28
1090,21.30
1091,21.48
1092,21.25
1093,21.28
1094,21.44
1095,21.29
1096,21.51
1097,21.30
1098,21.26
1099,21.13
1100,21.14
1101,21.67
1102,21.27
1103,21.51
1104,21.46
1105,21.27
1106,21.31
1107,21.28
1108,21.66
1109,21.31
1110,21.60
1111,
1112,
1113,
1114,
1115,
1116,
1117,
1118,
1119,
1120,
1121,
1122,
1123,
1124,
1125,
1126,
1127,
1128,
1129,
1130,
1131,
1132,
1133,
1134,
1135,
1136,
1137,
1138,
1139,
1140,
1141,
1142,
1143,
1144,
1145,
1146,
1147,
1148,
1149,
1150,
1151,
1152,
1153,
1154,
1155,
1156,
1157,
1158,
1159,
1160,
1161,
1162,
1163,
1164,
1165,
1166,
1167,
1168,
1169,
1170,
1171,
1172,
1173,
1174,
1175,
1176,
1177,
1178,
1179,
1180,
1181,
1182,
1183,
1184,21.32
1185,21.45
1186,18.02
1187,21.58
1188,21.33
1189,21.29
1190,21.50
1191,21.28
1192,21.51
1193,21.22
1194,21.42
1195,21.49
1196,21.10
1197,21.22
1198,21.49
1199,21.26
1200,
1201,21.28
1202,21.53
1203,21.30
1204,21.12
1205,21.53
1206,22.08
1207,21.42
1208,21.46
1209,21.47
1210,21.24
1211,21.23
1212,21.44
1213,21.23
1214,21.29
1215,21.41
1216,21.40
1217,
1218,21.41
1219,21.44
1220,
1221,21.15
1222,21.54
1223,21.28
1224,21.27
1225,21.31
1226,21.42
1227,21.20
1228,21.45
1229,21.52
1230,21.28
1231,21.28
1232,21.50
1233,21.30
1234,21.30
1235,21.34
1236,21.43
1237,21.35
1238,21.61
1239,21.54
1240,
1241,21.54
1242,
1243,21.26
1244,21.24
1245,21.22
1246,21.55
1247,21.43
1248,21.20
1249,21.25
1250,21.59
1251,21.27
1252,21.33
1253,21.33
1254,21.18
1255,21.51
1256,21.26
1257,21.66
1258,21.58
1259,21.36
1260,21.34
1261,
1262,21.32
1263,21.55
1264,21.50
1265,21.21
1266,21.32
1267,21.28
1268,21.21
1269,21.41
1270,21.62
1271,21.53
1272,21.50
1273,21.47
1274,
1275,21.30
1276,21.32
1277,21.51
1278,21.53
1279,21.40
1280,21.22
1281,21.49
1282,21.51
1283,21.59
1284,21.52
1285,21.17
1286,21.48
1287,21.22
1288,21.61
1289,21.59
1290,21.28
1291,21.48
1292,21.26
1293,21.61
1294,21.19
1295,21.42
1296,21.22
1297,21.28
1298,21.27
1299,21.68
1300,21.01
1301,21.53
1302,21.21
1303,21.42
1304,21.25
1305,21.35
1306,21.61
1307,21.52
1308,21.69
1309,21.43
1310,21.55
1311,21.40
1312,21.41
1313,21.26
1314,21.33
1315,21.44
1316,21.38
1317,21.27
1318,
1319,21.24
1320,21.34
1321,21.28
1322,21.41
1323,21.49
1324,
1325,21.28
1326,21.61
1327,21.81
1328,21.39
1329,21.45
1330,21.31
1331,21.57
1332,21.68
1333,21.23
1334,21.46
1335,21.47
1336,21.24
1337,21.51
1338,21.35
1339,21.46
1340,
1341,21.30
1342,21.91
1343,21.30
1344,21.70
1345,21.17
1346,21.35
1347,21.47
1348,21.35
1349,21.55
1350,21.32
1351,21.51
1352,21.42
1353,21.32
1354,21.54
1355,21.26
1356,21.30
1357,21.38
1358,21.41
1359,21.30
1360,21.56
1361,21.31
1362,21.35
1363,21.55
1364,21.52
1365,21.17
1366,21.47
1367,21.53
1368,21.50
1369,21.49
1370,21.03
1371,
1372,21.41
1373,21.57
1374,
1375,21.51
1376,21.59
1377,21.25
1378,21.22
1379,21.27
1380,21.28
1381,20.79
1382,
1383,21.74
1384,21.44
1385,
1386,21.70
1387,21.31
1388,21.50
1389,21.54
1390,21.45
1391,
1392,
1393,
1394,21.51
1395,21.49
1396,20.82
1397,21.44
1398,21.36
1399,21.52
1400,21.29
1401,21.53
1402,21.51
1403,21.44
1404,21.44
1405,21.31
1406,21.05
1407,21.29
1408,21.24
1409,21.99
1410,21.31
1411,21.27
1412,21.44
1413,21.35
1414,21.43
1415,21.29
1416,21.40
1417,21.28
1418,
1419,21.66
1420,21.29
1421,21.36
1422,21.30
1423,21.47
1424,21.30
1425,21.46
1426,21.30
1427,21.31
1428,21.31
1429,21.30
1430,21.24
1431,21.40
1432,21.51
1433,21.30
1434,21.37
1435,21.34
1436,21.60
1437,21.35
1438,21.17
1439,21.33
1440,21.26
1441,21.54
1442,21.31
1443,21.36
1444,21.31
1445,21.26
1446,21.27
1447,21.31
1448,21.53
1449,21.43
1450,21.46
1451,21.29
1452,21.25
1453,21.33
1454,21.64
1455,21.43
1456,20.81
1457,
1458,20.97
1459,21.05
1460,21.96
1461,21.29
1462,
1463,21.26
1464,22.56
1465,21.42
1466,21.81
1467,21.11
1468,21.27
1469,21.14
1470,21.66
1471,21.25
1472,21.34
1473,21.62
1474,21.53
1475,21.51
1476,21.51
1477,21.30
1478,21.27
1479,
1480,21.17
1481,21.31
1482,21.43
1483,21.53
1484,21.27
1485,21.14
1486,21.34
1487,21.24
1488,21.24
1489,21.28
1490,21.28
1491,21.22
1492,21.47
1493,21.37
1494,21.40
1495,
1496,
1497,21.23
1498,21.25
1499,21.16
1500,21.12
1501,21.29
1502,21.13
1503,21.26
1504,21.56
1505,21.41
1506,21.45
1507,21.27
1508,21.49
1509,21.24
1510,
1511,21.47
1512,21.14
1513,21.61
1514,21.51
1515,
1516,21.60
1517,21.52
1518,21.37
1519,21.51
1520,21.38
1521,21.24
1522,21.51
1523,21.48
1524,21.29
1525,21.20
1526,21.58
1527,21.24
1528,21.17
1529,21.34
1530,21.53
1531,21.54
1532,21.28
1533,21.30
1534,
1535,20.97
1536,21.26
1537,21.48
1538,21.18
1539,21.47
1540,
1541,21.26
1542,21.28
1543,21.12
1544,21.15
1545,21.27
1546,21.36
1547,21.44
1548,
1549,21.27
1550,21.30
1551,21.61
1552,21.34
1553,
1554,21.10
1555,21.43
1556,21.43
1557,21.42
1558,21.56
1559,
1560,21.30
1561,21.21
1562,
1563,21.68
1564,21.58
1565,21.49
1566,
1567,21.48
1568,21.48
1569,21.56
1570,21.56
1571,21.61
1572,
1573,21.53
1574,
1575,21.47
1576,21.28
1577,21.62
1578,21.28
1579,
1580,21.27
1581,21.25
1582,21.35
1583,21.44
1584,21.45
1585,
1586,21.52
1587,
1588,21.26
1589,21.25
1590,21.42
1591,
1592,21.31
1593,21.61
1594,21.50
1595,21.30
1596,21.47
1597,21.69
1598,21.24
1599,21.24
1600,21.50
1601,21.28
1602,21.56
1603,21.29
1604,21.48
1605,21.55
1606,
1607,21.27
1608,
1609,21.40
1610,21.25
1611,21.27
1612,21.26
1613,21.50
1614,21.56
1615,21.31
1616,21.20
1617,
1618,21.23
1619,21.63
1620,20.78
1621,21.46
1622,21.32
1623,21.28
1624,21.25
1625,21.31
1626,21.53
1627,21.39
1628,21.19
1629,21.29
1630,21.34
1631,21.30
1632,21.57
1633,21.38
1634,21.62
1635,21.55
1636,21.25
1637,21.53
1638,21.21
1639,21.31
1640,21.30
1641,21.84
1642,21.69
1643,21.34
1644,21.30
1645,21.27
1646,21.34
1647,21.05
1648,21.29
1649,21.34
1650,21.61
1651,21.30
1652,21.32
1653,21.09
1654,
1655,21.25
1656,
1657,21.50
1658,21.49
1659,21.28
1660,21.20
1661,21.46
1662,21.31
1663,
1664,21.21
1665,21.15
1666,21.55
1667,
1668,21.21
1669,21.30
1670,21.48
1671,21.49
1672,21.54
1673,21.39
1674,21.54
1675,21.22
1676,21.36
1677,21.55
1678,21.23
1679,
1680,21.23
1681,21.28
1682,21.49
1683,21.31
1684,21.19
1685,21.28
1686,21.49
1687,21.28
1688,21.21
1689,21.45
1690,21.68
1691,21.00
1692,22.82
1693,21.29
1694,
1695,21.32
1696,21.47
1697,21.25
1698,21.29
1699,
1700,21.37
1701,21.33
1702,21.10
1703,21.32
1704,21.42
1705,21.00
1706,
1707,21.27
1708,21.45
1709,
1710,21.27
1711,21.77
1712,21.51
1713,21.28
1714,21.55
1715,21.32
1716,21.36
1717,
1718,21.42
1719,21.33
1720,21.47
1721,21.30
1722,21.57
1723,21.24
1724,21.29
1725,21.56
1726,21.54
1727,
1728,21.27
1729,21.23
1730,21.27
1731,21.46
1732,21.40
1733,21.28
1734,21.51
1735,21.53
1736,21.40
1737,21.27
1738,21.24
1739,21.21
1740,21.55
1741,21.16
1742,21.52
1743,21.29
1744,21.34
1745,21.33
1746,21.37
1747,21.32
1748,21.29
1749,21.33
1750,21.27
1751,21.29
1752,21.34
1753,21.39
1754,21.31
1755,21.28
1756,21.30
1757,21.24
1758,21.28
1759,21.20
1760,21.37
1761,21.20
1762,21.31
1763,21.61
1764,21.49
1765,21.32
1766,21.38
1767,
1768,21.19
1769,21.52
1770,21.57
1771,21.50
1772,21.59
1773,
1774,21.28
1775,
1776,21.38
1777,21.24
1778,21.31
1779,21.35
1780,21.30
1781,21.56
1782,21.48
1783,21.29
1784,21.20
1785,21.30
1786,
1787,21.24
1788,21.20
1789,21.32
1790,21.53
1791,21.32
1792,21.52
1793,21.47
1794,21.46
1795,21.60
1796,
1797,22.19
1798,21.46
1799,21.30
1800,21.25
1801,21.31
1802,21.26
1803,
1804,21.27
1805,21.27
1806,21.32
1807,21.32
1808,21.16
1809,21.36
1810,21.23
1811,21.35
1812,21.19
1813,21.32
1814,21.51
1815,21.36
1816,21.20
1817,
1818,21.41
1819,21.52
1820,
1821,21.70
1822,21.26
1823,21.11
1824,
1825,21.61
1826,21.67
1827,21.47
1828,21.42
1829,21.24
1830,21.34
1831,21.79
1832,21.98
1833,21.45
1834,21.34
1835,21.51
1836,
1837,21.24
1838,
1839,21.56
1840,21.38
1841,21.31
1842,21.33
1843,21.56
1844,21.19
1845,
1846,21.70
1847,21.28
1848,21.71
1849,21.29
1850,21.42
1851,21.48
1852,21.39
1853,21.61
1854,21.19
1855,21.23
1856,21.68
1857,21.28
1858,
1859,21.20
1860,
1861,21.46
1862,21.71
1863,21.56
1864,21.34
1865,
1866,21.33
1867,21.33
1868,21.79
1869,
1870,21.57
1871,
1872,21.35
1873,21.55
1874,21.51
1875,21.56
1876,21.28
1877,21.14
1878,
1879,21.24
1880,21.60
1881,21.13
1882,21.26
1883,21.19
1884,21.30
1885,21.33
1886,21.35
1887,21.33
1888,21.27
1889,21.49
1890,21.26
1891,21.29
1892,21.42
1893,21.57
1894,
1895,
1896,21.17
1897,21.26
1898,21.60
1899,21.19
1900,21.20
1901,21.61
1902,21.53
1903,21.34
1904,21.60
1905,
1906,21.51
1907,21.37
1908,21.44
1909,21.67
1910,21.28
1911,21.40
1912,21.52
1913,
1914,21.50
1915,21.27
1916,21.11
1917,21.22
1918,21.51
1919,21.44
1920,21.43
1921,21.26
1922,21.26
1923,21.31
1924,21.27
1925,
1926,21.67
1927,
1928,21.45
1929,
1930,21.26
1931,21.46
1932,22.61
1933,21.32
1934,21.32
1935,21.57
1936,21.55
1937,21.49
1938,21.58
1939,21.28
1940,21.44
1941,21.23
1942,21.63
1943,21.35
1944,21.93
1945,21.37
1946,21.23
1947,21.25
1948,
1949,
1950,21.20
1951,21.42
1952,21.29
1953,21.59
1954,21.24
1955,21.52
1956,21.66
1957,21.63
1958,21.59
1959,21.04
1960,21.56
1961,21.61
1962,
1963,21.44
1964,21.52
1965,21.52
1966,
1967,21.71
1968,21.24
1969,21.19
1970,21.23
1971,21.35
1972,
1973,
1974,21.50
1975,21.42
1976,21.22
1977,21.41
1978,21.37
1979,21.35
1980,21.57
1981,21.30
1982,21.16
1983,21.16
1984,21.44
1985,21.53
1986,21.38
1987,21.34
1988,21.75
1989,21.30
1990,21.58
1991,21.59
1992,21.68
1993,
1994,21.02
1995,21.50
1996,21.95
1997,21.33
1998,21.30
1999,
2000,21.27
2001,21.56
2002,21.29
2003,
2004,21.55
2005,21.44
2006,21.23
2007,21.62
2008,21.40
2009,21.31
2010,21.07
2011,21.45
2012,21.66
2013,21.33
2014,21.28
2015,21.58
